Data;Vendas (Quantidade);Temperatura (°C)
01/01/2025;120;30
02/01/2025;135;29
03/01/2025;140;31
04/01/2025;150;32
05/01/2025;160;33
06/01/2025;145;31
07/01/2025;155;32
08/01/2025;148;30
09/01/2025;152;31
10/01/2025;158;32
11/01/2025;140;28
12/01/2025;160;30
13/01/2025;150;32
14/01/2025;145;33
15/01/2025;155;31
16/01/2025;148;29
17/01/2025;152;30
18/01/2025;158;31
19/01/2025;140;32
20/01/2025;160;30
21/01/2025;150;33
22/01/2025;145;31
23/01/2025;155;29
24/01/2025;148;32
25/01/2025;152;30
26/01/2025;158;31
27/01/2025;140;28
28/01/2025;160;29
29/01/2025;150;30
30/01/2025;145;31
31/01/2025;155;32
01/02/2025;148;33
02/02/2025;152;30
03/02/2025;158;28
04/02/2025;140;29
05/02/2025;160;31
06/02/2025;150;32
07/02/2025;145;30
08/02/2025;155;29
09/02/2025;148;31
10/02/2025;152;32
11/02/2025;158;30
12/02/2025;140;31
13/02/2025;160;33
14/02/2025;150;28
15/02/2025;145;29
16/02/2025;155;30
17/02/2025;148;31
18/02/2025;152;32
19/02/2025;158;30
20/02/2025;140;29
21/02/2025;160;31
22/02/2025;150;33
23/02/2025;145;28
24/02/2025;155;29
25/02/2025;148;32
26/02/2025;152;30
27/02/2025;158;31
28/02/2025;140;33
01/03/2025;160;28
02/03/2025;150;30
03/03/2025;145;29
04/03/2025;155;32
05/03/2025;148;30
06/03/2025;152;33
07/03/2025;158;30
08/03/2025;140;31
09/03/2025;160;28
10/03/2025;150;29
11/03/2025;145;32
12/03/2025;155;30
13/03/2025;148;31
14/03/2025;152;29
15/03/2025;158;32
16/03/2025;140;33
17/03/2025;160;30
18/03/2025;150;31
19/03/2025;145;29
20/03/2025;155;28
21/03/2025;148;30
22/03/2025;152;31
23/03/2025;158;29
24/03/2025;140;32
25/03/2025;160;30
26/03/2025;150;31
27/03/2025;145;28
28/03/2025;155;33
29/03/2025;148;32
30/03/2025;152;30
31/03/2025;158;31
